"0","2043957041","Fri Jun 05 08:39:44 PDT 2009","NO_QUERY","Johnny_Mullen","@TerrenceJ106 mann its worse then any drug and the problem is theres no cure and no rehab  we r screwed"
"4","1469419995","Tue Apr 07 06:19:37 PDT 2009","NO_QUERY","tuckerman","@Sam_Johnson I'm with ya there "
"4","1832945982","Sun May 17 21:53:24 PDT 2009","NO_QUERY","BettinaWagner","@KRAPPS Good to hear that  We should not talk of SoCal problems again ... Have a nice evening!"
"0","1793847065","Thu May 14 04:11:07 PDT 2009","NO_QUERY","Kalediscope","@ltd7900 me neither, and i'm super dupe busy got 300+ vms *smh* i gotta go through and return calls, i'm tired dude "
"0","2069040288","Sun Jun 07 15:09:15 PDT 2009","NO_QUERY","lvturner","@st4r yeah, gordon reads these tweets "
"0","2177351770","Mon Jun 15 05:57:12 PDT 2009","NO_QUERY","puertorockin","wondering where the weekend went? "
"0","2266568501","Sun Jun 21 08:43:55 PDT 2009","NO_QUERY","carissadean","@Chelssurs - I wish Twitter had a &quot;Like&quot; application too "
"0","1834721687","Mon May 18 03:59:10 PDT 2009","NO_QUERY","nadezhdakn","I've managed to damage relationships with two persons and one department. Such a productive day "
"4","2186272766","Mon Jun 15 18:36:09 PDT 2009","NO_QUERY","lizzledelacruz","@roncapistrano welcome to twitter cuz "
"0","2199529082","Tue Jun 16 17:37:57 PDT 2009","NO_QUERY","cierraeve","@nannerzxox I want a fro "
"0","2206788505","Wed Jun 17 07:03:20 PDT 2009","NO_QUERY","__jordan","mac room, about to give some presentation to half the class and two tutors and a camera  gutted benny got kicked off the course too"
"0","2198205262","Tue Jun 16 15:44:57 PDT 2009","NO_QUERY","portsidetwd","@nessie_111 I'm too tired even for Family Guy tonight "
"0","2018158193","Wed Jun 03 09:31:43 PDT 2009","NO_QUERY","AdamasityBarbie","@YungGooD its cool D Slate made a joke about it! He gon say its cuz of my big ole watermelons lol! And yea I thought I was a goner!!!! "
"0","2177252915","Mon Jun 15 05:45:45 PDT 2009","NO_QUERY","MissyJBurkett","Tired. I miss my phone "
"0","2003183983","Tue Jun 02 06:02:54 PDT 2009","NO_QUERY","hi_im_mimi","Aaaah some creeper parked behind me &amp; he's staring. "
"0","2207071896","Wed Jun 17 07:26:50 PDT 2009","NO_QUERY","_sarah_g","I def still need to be taking an antihistamine.  didn't take it last night.  feel like crap today.  "
"0","2265048538","Sun Jun 21 05:39:20 PDT 2009","NO_QUERY","The_Nobby","@CHRISDJMOYLES WTF have Brawn done toJjenson's car? It's like he's trying to drive a shopping trolley "
"0","1835623015","Mon May 18 06:24:15 PDT 2009","NO_QUERY","shortstub","Had one crazy weekend... Now i'm almost to tired to work. This is going to be one long day. "
"4","2047282635","Fri Jun 05 13:25:15 PDT 2009","NO_QUERY","fiorep","Archie is marrying Veronica? http://bit.ly/jiodg  She's in it for the money!  Oh ya, never mind.  He'll come around, it will be Betty.  "
"0","1824215855","Sun May 17 00:28:30 PDT 2009","NO_QUERY","TheAmazingCat"," cant afford to see Angels and Demons, so i watched it for free: http://tr.im/lvBu"
"4","1753696241","Sun May 10 02:57:52 PDT 2009","NO_QUERY","FarihahBegum","Off To Do Pilates Now! Tweet Y'all Soon! "
"4","2045551949","Fri Jun 05 10:53:37 PDT 2009","NO_QUERY","modernmami","@franklogic I think @boricuaintexas and I are already connected!  Thanks for recommendation &amp; kind words."
"4","1984310110","Sun May 31 14:51:21 PDT 2009","NO_QUERY","Garythetwit","@GGEastLDN lol been scoffin? yeah was right nice thankyou "
"0","2071050102","Sun Jun 07 18:44:56 PDT 2009","NO_QUERY","bosoxgirl609","@dlst0rtedimage Ali i miss you too! we were supposed to do girl bonding and that never happened! "
"0","1679349578","Sat May 02 09:08:30 PDT 2009","NO_QUERY","ARStager","Deacon just sprayed starch into my cup of coffee.  "
"4","1990615257","Mon Jun 01 05:19:47 PDT 2009","NO_QUERY","xmellyssax","@MizzyLB welcome "
"4","1565467579","Mon Apr 20 06:49:42 PDT 2009","NO_QUERY","sabbilovenicky","green day - &quot;know your enemy&quot; - album: &quot;21st Century Breakdown&quot; ....  (="
"4","2006598489","Tue Jun 02 11:24:15 PDT 2009","NO_QUERY","Blah0h7","@JustPotts thanks  u would be to, but ur A LAKER lover!!!...l0l"
"0","1973326051","Sat May 30 10:56:00 PDT 2009","NO_QUERY","abtony","@crazytwism SBI wants me to come through proper channel of logging a complaint to the branch manager. I have blocked the card as of now. "
"4","1752444490","Sat May 09 21:56:36 PDT 2009","NO_QUERY","JeniBenni","@xAnitaLx I'll do anything you like!!!!! Just lemme know when you figure out what you wanna do!! "
"4","1984156815","Sun May 31 14:33:08 PDT 2009","NO_QUERY","Tiaraisawonder","I really want to bake cookies "
"0","2205059345","Wed Jun 17 03:51:05 PDT 2009","NO_QUERY","myzerowaste","@TraceySmith  yep me too. No sleep for 3 nights; am knackered and NOT for the right reasons Hurumph. Love the Co-Op piece and hairdo!"
"0","1882530613","Fri May 22 07:02:20 PDT 2009","NO_QUERY","emberwolf","Watching The Mentalist has really made me miss my psychology classes  I'm glad I learnt what I did though."
"0","1834578208","Mon May 18 03:28:07 PDT 2009","NO_QUERY","cjzlovesjonas","It's been a year today since my teacher Mrs. Good died  In Loving Memory Of Mrs. Good"
"4","1996193917","Mon Jun 01 14:41:01 PDT 2009","NO_QUERY","AmberM76","@TinaS71 9 weeks, it is still a little early but we saw the nice strong heartbeat today so I thought I would tell you guys "
"0","1833780822","Mon May 18 00:26:11 PDT 2009","NO_QUERY","GL0","Lying in bed, tryin to go to sleep, so not tired tho! What's there to do at midnight on a Sunday? "
"4","1962374172","Fri May 29 10:56:55 PDT 2009","NO_QUERY","CorinnaHoffman","2nd Wedding Anniversary gift is &quot;Cotton&quot;...mine is coming up in 2 days &amp; still don't have a gift...got any &quot;cotton&quot; suggestions???? "
"0","1684810338","Sat May 02 22:07:02 PDT 2009","NO_QUERY","bobster16","Has broken pixels on his iTouch  maybe they'll replace it with a new generation!"
"4","2191176708","Tue Jun 16 04:42:01 PDT 2009","NO_QUERY","itsrachc","Makes me cry nearly each time I listen to﻿ it  ♫ http://blip.fm/~8b9vc"
"4","1936064004","Wed May 27 07:23:22 PDT 2009","NO_QUERY","jennifer_bates","lots of random things to do today - thankful for a day off "
"4","1831201661","Sun May 17 18:24:57 PDT 2009","NO_QUERY","bukotart21","has just finished cooking breakfast.  http://plurk.com/p/ufkqm"
"0","2065812000","Sun Jun 07 09:20:20 PDT 2009","NO_QUERY","xocrysxo","@SiriuslySmitten I cried on the flight back home.  I miss you and love you too!"
"0","2246745075","Fri Jun 19 18:03:38 PDT 2009","NO_QUERY","raintenshi","Yeah that was disappointing  Was hoping there was more flavor to it *sigh* Oh well"
"0","2180811938","Mon Jun 15 10:58:46 PDT 2009","NO_QUERY","technex","@planetMitch Macs never get good game support unfortunately   If there are windows drivers you could try using it via bootcamp maybe?"
"0","2219346227","Thu Jun 18 00:19:54 PDT 2009","NO_QUERY","mikulwilyum","Part 1 up on le blog. May add more, maybe not. Turns out this is harder than i expected "
"4","1989355984","Mon Jun 01 01:14:21 PDT 2009","NO_QUERY","DianaAstudillo","Who IS this guy? Soulmate!  http://mypict.me/2ggx"
"0","1957179475","Thu May 28 23:44:34 PDT 2009","NO_QUERY","HDrobiarz","Watching Leno for the second to last time on the Tonight Show "
"4","1994587107","Mon Jun 01 12:09:00 PDT 2009","NO_QUERY","staceylaura","really enjoyed that korma at akbars "
"0","2285259692","Mon Jun 22 14:54:30 PDT 2009","NO_QUERY","janisserobles","is ready to go home ... "
"0","2198561870","Tue Jun 16 16:15:03 PDT 2009","NO_QUERY","wuffir","Forgot to make ice cream for Jude's birthday ice cream cake and had to run down to the store for a Carvel. "
"0","2049488815","Fri Jun 05 16:58:16 PDT 2009","NO_QUERY","fekaylius","why does tweetdeck prepend urls with &quot;event&quot;? it's making textmate try to open links "
"0","2072124275","Sun Jun 07 20:26:38 PDT 2009","NO_QUERY","Dylanleung","Didn't place at the comp and just ended up with a sprained wrist and a heel bruise "
"4","2186152890","Mon Jun 15 18:25:54 PDT 2009","NO_QUERY","malenga","@afrobella yes'm 35% "
"0","2216620433","Wed Jun 17 19:44:12 PDT 2009","NO_QUERY","JenniferLarsen","@section59mike oh how I wish you were right "
"4","1558192415","Sun Apr 19 07:35:02 PDT 2009","NO_QUERY","Desireegulotta","Getting ready then my nephews chuck-e-cheese party,(WHERE A KID CAN BE A KID)  Hes turning 3! they grow up so fast its crazyyy .HAPPYBDAY!"
"4","1880522448","Fri May 22 01:32:41 PDT 2009","NO_QUERY","dindafirly","Otw to home . Finally ! "
"4","1827520213","Sun May 17 10:53:06 PDT 2009","NO_QUERY","Kasiabear","I hope you stay beautiful baby  On our way home and then a baby shower later."
"0","1792453165","Wed May 13 23:10:51 PDT 2009","NO_QUERY","NancyWill815","Just finished scrubs  now...interventions time!"
"4","2062991881","Sun Jun 07 00:59:44 PDT 2009","NO_QUERY","ashleyny","watching stardust. i love this movie "
"4","1976809351","Sat May 30 19:08:25 PDT 2009","NO_QUERY","Darla_Marie","@Rome8806  Just life in general "
"4","2012916016","Tue Jun 02 21:32:21 PDT 2009","NO_QUERY","dianne9276","sorry to dampen everyone's mood!  Think about the upcoming tour our men r gonna b doing for us! Full Service comin near u!!!  "
"4","1969690089","Sat May 30 00:52:45 PDT 2009","NO_QUERY","EternityPhilops","@graboidplayer just giving a friendly hello "
"0","1564014301","Mon Apr 20 01:20:10 PDT 2009","NO_QUERY","Awfy","back in work after my 10 day holiday, 30 minutes earlier start "
"0","2286977590","Mon Jun 22 17:11:03 PDT 2009","NO_QUERY","TheRealAK47","Pray for the families that lost loved ones today and the ones injured. 4 people died, 70 injured in the train collision in DC. "
"4","2062425248","Sat Jun 06 23:11:44 PDT 2009","NO_QUERY","frenchychu","@ArtInsightTV sent you an email "
"4","1795316612","Thu May 14 07:33:20 PDT 2009","NO_QUERY","JeremyCShipp","@Merc_hyn_di Thanks! "
"0","2058361497","Sat Jun 06 14:47:11 PDT 2009","NO_QUERY","archumom","@DavidArchie i much prefer the casual look and im sure you have much more than 40 shirts David! Oh NO...No Alex Rowe "
"4","2178279693","Mon Jun 15 07:27:57 PDT 2009","NO_QUERY","divanyva","I know what I want to do for my 25th bday (20th of August). I want to go to Paris.Who is gonna join me? "
"0","2186693731","Mon Jun 15 19:12:07 PDT 2009","NO_QUERY","TInfctdB590","@joystiq Everytime I tried inputting a code, seconds after you guys gave the last batch, it just told me that the 'Operation Timed Out' "
"0","1989537682","Mon Jun 01 01:54:56 PDT 2009","NO_QUERY","capricorn_one","Last day of holiday freedom - back to work tomorrow... booooo "
"0","2231532369","Thu Jun 18 18:40:46 PDT 2009","NO_QUERY","LMRB","@hma4983 I know! No washer n dryer  I refuse to use laundry mat so I'm doing it at my inlaws."
"4","2186695845","Mon Jun 15 19:12:18 PDT 2009","NO_QUERY","tehsecks","I'm eating honey bunches of oats "
"0","2061484653","Sat Jun 06 20:58:11 PDT 2009","NO_QUERY","cows_rule94","is not sleeping well lately "
"4","2179106534","Mon Jun 15 08:39:11 PDT 2009","NO_QUERY","sarandipity","@amykant it was your idea! "
"4","1468021796","Mon Apr 06 23:18:10 PDT 2009","NO_QUERY","Lyndze11","@StarChile.....ahhh.....alright. Thanks. Congrat's on your team's win today "
"4","2187730086","Mon Jun 15 20:43:05 PDT 2009","NO_QUERY","davidknowssall","Scratch that last one i meant with my future wifes sophia bush and hilarie burtan  im moving to utah so I can have both "
"0","2198903032","Tue Jun 16 16:44:13 PDT 2009","NO_QUERY","CoachDeb","@LeeCollins yeah yeah yeah... call me slow... my mama used to "
"0","2001683265","Tue Jun 02 01:42:47 PDT 2009","NO_QUERY","brittanymason","Off to see my sis graduate but first I must pack an write a paper. "
"0","1981052083","Sun May 31 08:18:19 PDT 2009","NO_QUERY","twilson","@domster Mortgages are generally cheaper than renting "
"4","1824390951","Sun May 17 01:10:46 PDT 2009","NO_QUERY","emily83176","@CaroleLake LOL No problems...a lot of people spell it with an 'e' added on.  "
"4","1551394615","Sat Apr 18 08:56:41 PDT 2009","NO_QUERY","BeckyyBoop","went to see pink last night with elliot! and had a f**king amazing time! "
"0","1558562136","Sun Apr 19 08:45:06 PDT 2009","NO_QUERY","marciamenendez","is putting off balancing the checkbook  http://plurk.com/p/p0vp6"
"0","1995699071","Mon Jun 01 13:54:29 PDT 2009","NO_QUERY","keren4562","@dannymcfly will you marry me and @yuval050 ? haha. or at list will you come to israel? plz answer  x"
"0","1468340012","Tue Apr 07 01:04:21 PDT 2009","NO_QUERY","KWelkeBrom","@Twxtd4Jordan I wish I could. I HAVE to keep my door open for other people that may need me. "
"4","2046478845","Fri Jun 05 12:14:18 PDT 2009","NO_QUERY","chechunor","@aspekt Chatran is alive?! wooohooo!!  I knew my dad was teasing me when he told me that Chatran died!"
"4","1969623137","Sat May 30 00:38:46 PDT 2009","NO_QUERY","Applecored","@thatlass  thank you its comming to liverpool with me this will be interesting "
"0","2323111419","Wed Jun 24 23:56:08 PDT 2009","NO_QUERY","the1germ","@edjakyl i'm sorry.  what's up?"
"4","1822720989","Sat May 16 20:13:50 PDT 2009","NO_QUERY","anetless","Andrea, we have a same type "
"0","2246234198","Fri Jun 19 17:17:28 PDT 2009","NO_QUERY","kciaralli","Looks like bad weather is moving through the city for the third time today; skies are dark and wind is kickin. Thunder and lightening too "
"4","2178033767","Mon Jun 15 07:05:41 PDT 2009","NO_QUERY","masia_asia","@preskoo  this album is totally cool and thanks again for the link "
"4","2052163295","Fri Jun 05 23:51:15 PDT 2009","NO_QUERY","SamyGandarilla","aww i have such a great night with all my girlfriends  I LOVE YOU SO MUCH BITCHES!!  (yn) (LL)"
"4","2063014005","Sun Jun 07 01:03:59 PDT 2009","NO_QUERY","badhairday24","@Dianne_ awesome photo! "
"4","2068372344","Sun Jun 07 13:58:25 PDT 2009","NO_QUERY","Florrciita","@billyraycyrus come to Argentina and with Miley!!  that'd be great!! hehe.. love both of u!! "
"4","1981519366","Sun May 31 09:19:31 PDT 2009","NO_QUERY","marcelyna","@_Lady__Ga__Ga2 because I only have 1 Lady Gaga that I know in my life. "
"0","2265113187","Sun Jun 21 05:49:21 PDT 2009","NO_QUERY","dominicajean","@lauraaaaah monday mornings "
"4","1824349814","Sun May 17 01:00:28 PDT 2009","NO_QUERY","realtweeps","The real Cesar Millan (Dog Whisperer) is on Twitter @cesarmillan follow Cesar - The real Dog Whisperer Twitter account (follow us too) "
"4","2069415346","Sun Jun 07 15:50:15 PDT 2009","NO_QUERY","tobiaskoehler","Survived crazy Limp Bizkit front row action. Now finishing rock am ring 2009 with peter fox. Great weekend, big party!  #rar09"
"4","1969483411","Sat May 30 00:10:43 PDT 2009","NO_QUERY","bringmepain","@nicoodemus thanks  i did indeed get some sleep!"
"4","2062744988","Sun Jun 07 00:09:41 PDT 2009","NO_QUERY","yhampz26","Eating Oreo. haha. "
"0","1985375804","Sun May 31 16:59:19 PDT 2009","NO_QUERY","iszharvest","wishing i had cable so i could watch the mtv awards "
"0","2193065794","Tue Jun 16 07:57:01 PDT 2009","NO_QUERY","vortexsquid","Deleting all shitty music off my PC now, there is actually NO memory left  I want to know whats taking up the other 60GB!"
"4","2181375883","Mon Jun 15 11:44:38 PDT 2009","NO_QUERY","tweeteradder13","@dfwguide Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip "
"4","1995235110","Mon Jun 01 13:09:58 PDT 2009","NO_QUERY","Oblivion","@gchance Yeah, that's about when I first heard it, too. "
"0","1980363743","Sun May 31 06:31:26 PDT 2009","NO_QUERY","dpeterson100","Not feeling so hot this morning. Jaw is killing me this morning.  Come on Tues. (Gets pulled.. Yaaay...)"
"4","2000616106","Mon Jun 01 22:31:38 PDT 2009","NO_QUERY","ThibaultGomarin","Oh my god, Reunion on Google Maps looks accurate now. It used to be one big and ugly road going through the island. http://bit.ly/SLF3e "
"0","2221320044","Thu Jun 18 05:09:20 PDT 2009","NO_QUERY","monnie_le","Oh noes hubby is coming down with a cold "
"0","2185304260","Mon Jun 15 17:10:57 PDT 2009","NO_QUERY","sharonyi","@conniesu someone hit ur car!? not ur new carrrrr "
"4","1989356617","Mon Jun 01 01:14:29 PDT 2009","NO_QUERY","JelleDeVroe","my ipod keeps playing @taylorswift13's &quot;fifteen&quot;  im startin to love that song &lt;3"
"0","2195215545","Tue Jun 16 10:50:03 PDT 2009","NO_QUERY","tifpez","@Pixie_Tinks and all absent "
"0","1985060235","Sun May 31 16:20:58 PDT 2009","NO_QUERY","hatedxxloved","@ butterbeanbee Whyy "
"4","1995635218","Mon Jun 01 13:48:21 PDT 2009","NO_QUERY","jessiekins1","@missrachella the new moon trailer. "
"0","1824955636","Sun May 17 03:41:31 PDT 2009","NO_QUERY","gster84","The final push until my knowledge of banking is tested. Not food "
"0","2189929383","Tue Jun 16 01:17:16 PDT 2009","NO_QUERY","athinkingman","@cloudgazer I would have given them an official bollocking by now and demanded to know as they must have broken their own guidelines. "
